id,customer_id,tenant_id,channel,interaction_type,content,created_at
a9d5ff4d-f30a-4d60-b4a4-2f8b939d130c,3a67ee8b-1793-4eb9-83c5-9b7e6b552335,1,whatsapp,click,Interaction Content,2025-12-09T03:18:14.431Z
ed2899af-0233-4596-bd4b-bda757a80002,3a67ee8b-1793-4eb9-83c5-9b7e6b552335,1,email,view,Interaction Content,2025-12-09T03:18:14.431Z
dd7e8039-1052-4a6d-90ca-00bed60437ea,3a67ee8b-1793-4eb9-83c5-9b7e6b552335,1,site,view,Interaction Content,2025-12-09T03:18:14.431Z
d1312e21-7b71-48c9-9dc7-0a053777992d,3a67ee8b-1793-4eb9-83c5-9b7e6b552335,1,whatsapp,message_sent,Interaction Content,2025-12-09T03:18:14.431Z
30df658b-6c66-4a27-89a5-1fdd390dafb5,521b617f-37d0-4a34-b5fa-e1b2c8faafdc,1,site,click,Interaction Content,2025-12-09T03:18:14.431Z
064bd9ba-7f12-4daa-9586-4b75363c570e,521b617f-37d0-4a34-b5fa-e1b2c8faafdc,1,site,click,Interaction Content,2025-12-09T03:18:14.431Z
7a836987-41cf-47c8-9a0e-fb1860401bfe,2590d439-55df-4c5a-acea-e67b6c0aa92d,1,whatsapp,message_sent,Interaction Content,2025-12-09T03:18:14.431Z
65403a15-3f63-48bd-92a1-456c79d4cfac,2590d439-55df-4c5a-acea-e67b6c0aa92d,1,site,message_sent,Interaction Content,2025-12-09T03:18:14.431Z
f7b6a60d-2170-43b3-8da0-7f1251c3937e,df65360d-0c28-43b7-8026-b91ac9fd217b,1,email,message_sent,Interaction Content,2025-12-09T03:18:14.431Z
95293fee-0791-4c31-b3ba-8561cdecfac0,b95990f3-3bfb-4041-8a2f-a7c88fc55c50,1,whatsapp,click,Interaction Content,2025-12-09T03:18:14.431Z
698a3b20-b67e-48ae-b91e-3bfcd13fb79a,b95990f3-3bfb-4041-8a2f-a7c88fc55c50,1,whatsapp,click,Interaction Content,2025-12-09T03:18:14.431Z
576af62a-981a-4e73-998e-89b74f088b63,b95990f3-3bfb-4041-8a2f-a7c88fc55c50,1,site,click,Interaction Content,2025-12-09T03:18:14.431Z
f0a23e95-53cf-44ba-ac61-4d752c49ca8c,df53a910-0cdd-4dd7-bbd7-73f8ec6ac5a3,1,site,view,Interaction Content,2025-12-09T03:18:14.431Z
4bd8ed98-9366-4bde-ac14-19e0d0ad03b4,df53a910-0cdd-4dd7-bbd7-73f8ec6ac5a3,1,whatsapp,message_sent,Interaction Content,2025-12-09T03:18:14.431Z
dc87c016-b700-4966-8c1e-5a8bec5e0713,df53a910-0cdd-4dd7-bbd7-73f8ec6ac5a3,1,site,message_sent,Interaction Content,2025-12-09T03:18:14.431Z
8fd05e88-f069-4860-9480-360447cf77c8,a3260e4a-0d5e-4b84-8a31-009f7c6878c3,1,site,view,Interaction Content,2025-12-09T03:18:14.431Z
3abb6a65-43bc-4f04-8569-c65eb89fc7d0,a3260e4a-0d5e-4b84-8a31-009f7c6878c3,1,email,view,Interaction Content,2025-12-09T03:18:14.431Z
b998fd46-ed66-490c-82bb-1d75c0f3b4a2,a3260e4a-0d5e-4b84-8a31-009f7c6878c3,1,site,view,Interaction Content,2025-12-09T03:18:14.431Z
6a21dbb8-e7ca-4cea-a3c3-e610ec0c64ab,a3260e4a-0d5e-4b84-8a31-009f7c6878c3,1,email,view,Interaction Content,2025-12-09T03:18:14.431Z
9a1e77d5-6d75-49eb-ac7e-83ef631ce736,586a7f95-e906-4229-a212-6736120aeeea,1,site,message_sent,Interaction Content,2025-12-09T03:18:14.431Z
612c98e0-b12d-48ef-b014-d2d7217d798b,586a7f95-e906-4229-a212-6736120aeeea,1,site,click,Interaction Content,2025-12-09T03:18:14.431Z
a4f993c3-da25-4882-b00e-330898327993,586a7f95-e906-4229-a212-6736120aeeea,1,site,message_sent,Interaction Content,2025-12-09T03:18:14.431Z
bfa9f0b7-86fd-4106-962b-ff76c87f88fa,586a7f95-e906-4229-a212-6736120aeeea,1,whatsapp,message_sent,Interaction Content,2025-12-09T03:18:14.431Z
46b61f0e-f679-48d5-881b-1e65da575774,586a7f95-e906-4229-a212-6736120aeeea,1,whatsapp,view,Interaction Content,2025-12-09T03:18:14.431Z
de831a4a-4f8f-4e4f-bbde-faf7cf5c8439,7988de05-b93b-4e6e-b02f-6b3123bbf1aa,1,site,view,Interaction Content,2025-12-09T03:18:14.431Z
ac64c551-0b46-4314-ae4d-a64135e8fe50,701616b2-7f6e-44f5-88e9-94dd5f811a58,1,whatsapp,view,Interaction Content,2025-12-09T03:18:14.431Z
194fd6ec-9274-4b4a-bb0d-db9c5392a186,701616b2-7f6e-44f5-88e9-94dd5f811a58,1,whatsapp,message_sent,Interaction Content,2025-12-09T03:18:14.431Z
36fcfe31-403c-411f-8213-4d936b1fbb57,701616b2-7f6e-44f5-88e9-94dd5f811a58,1,email,click,Interaction Content,2025-12-09T03:18:14.431Z
bf472d2e-f44e-4810-9886-2497a6f7b45e,6c689a53-d285-4d35-9f77-45511829305f,1,email,message_sent,Interaction Content,2025-12-09T03:18:14.431Z
69600e41-df82-4270-9025-b2d5cc3a2dc8,6c689a53-d285-4d35-9f77-45511829305f,1,site,view,Interaction Content,2025-12-09T03:18:14.431Z
1936f532-5078-405e-ad83-4e10c1200aef,6c689a53-d285-4d35-9f77-45511829305f,1,whatsapp,view,Interaction Content,2025-12-09T03:18:14.431Z
1b72930a-9545-4fe8-85a0-44dea0ceebb8,6c689a53-d285-4d35-9f77-45511829305f,1,whatsapp,view,Interaction Content,2025-12-09T03:18:14.431Z
087df154-12da-4bab-acfe-a97077c52545,6c689a53-d285-4d35-9f77-45511829305f,1,whatsapp,click,Interaction Content,2025-12-09T03:18:14.431Z
2e6d32b0-109d-41cc-87e0-94fc85f15b64,4037e1a4-4dc7-40ad-86f9-9115106f47d5,1,email,click,Interaction Content,2025-12-09T03:18:14.431Z
4eff9f74-ef6a-4a5f-b238-0ec0985a1c94,814db384-d264-4ee0-8c1e-dbcb8d716d7b,1,whatsapp,click,Interaction Content,2025-12-09T03:18:14.431Z
7825dd8e-705d-40ba-a700-9bbd19a177f9,814db384-d264-4ee0-8c1e-dbcb8d716d7b,1,site,click,Interaction Content,2025-12-09T03:18:14.431Z
feb7a345-113a-4002-8965-dfd9acac70bb,7e087035-0091-4077-a1fd-330864cc8a3d,1,site,message_sent,Interaction Content,2025-12-09T03:18:14.431Z
d423b688-9ab9-4820-9d87-03bf27a02fd2,7e087035-0091-4077-a1fd-330864cc8a3d,1,whatsapp,view,Interaction Content,2025-12-09T03:18:14.431Z
5517f047-ac85-49d8-9e56-0b485a238f31,7e087035-0091-4077-a1fd-330864cc8a3d,1,site,view,Interaction Content,2025-12-09T03:18:14.431Z
f9088a61-bf68-42b6-a12b-b1a26e524953,4017f710-f004-4d20-bd4f-6cc4114fe456,1,whatsapp,message_sent,Interaction Content,2025-12-09T03:18:14.431Z
b6ac6c80-f2f5-41cb-a2af-5c2cc4dbc711,4017f710-f004-4d20-bd4f-6cc4114fe456,1,email,message_sent,Interaction Content,2025-12-09T03:18:14.431Z
bee1f0c4-1df7-4031-ab9d-6ebeb74856dd,4017f710-f004-4d20-bd4f-6cc4114fe456,1,whatsapp,click,Interaction Content,2025-12-09T03:18:14.431Z
5d778888-bde0-4853-8085-cc523d98c9a6,8c077696-1bfa-401c-bbba-2b7572f9b370,1,email,view,Interaction Content,2025-12-09T03:18:14.431Z
f4edbcef-6a4e-46c2-a824-250a8382886e,8c077696-1bfa-401c-bbba-2b7572f9b370,1,site,click,Interaction Content,2025-12-09T03:18:14.431Z
b0dd4e52-e717-4dea-bbcc-792f80e64545,c19eea66-d79d-4452-8f17-c229b9e49301,1,whatsapp,message_sent,Interaction Content,2025-12-09T03:18:14.431Z
7e46f43e-3339-4138-8768-9a3a2caba4b4,c19eea66-d79d-4452-8f17-c229b9e49301,1,whatsapp,message_sent,Interaction Content,2025-12-09T03:18:14.431Z
6edc0082-213c-4d81-9fe1-dbd1aa94050a,c19eea66-d79d-4452-8f17-c229b9e49301,1,site,click,Interaction Content,2025-12-09T03:18:14.431Z
437ac29d-11f6-41b5-9bc4-955ba305ab72,c19eea66-d79d-4452-8f17-c229b9e49301,1,email,click,Interaction Content,2025-12-09T03:18:14.431Z
4a3dd243-31db-41d7-ac8a-3dc72c741b3f,c19eea66-d79d-4452-8f17-c229b9e49301,1,whatsapp,click,Interaction Content,2025-12-09T03:18:14.431Z
e074fab0-443e-43c9-9b26-f88e1d551e51,010b95d6-f8cd-4f6e-be48-72c1252c0257,1,site,message_sent,Interaction Content,2025-12-09T03:18:14.431Z
15be6664-fef2-4310-9351-c2e3c694219d,010b95d6-f8cd-4f6e-be48-72c1252c0257,1,site,message_sent,Interaction Content,2025-12-09T03:18:14.431Z
635f28f8-33d3-4882-9d49-a7be46b119d0,e3ef707a-1aaa-42ec-ab70-f32e67412c60,1,whatsapp,view,Interaction Content,2025-12-09T03:18:14.431Z
d8604aea-a2d1-431f-8b69-896ffc29aeec,e3ef707a-1aaa-42ec-ab70-f32e67412c60,1,email,message_sent,Interaction Content,2025-12-09T03:18:14.431Z
ac572b8c-ae9f-48b1-93c7-8fd89d0dfb86,439ac7ca-8b5b-48ed-9d09-0ed84cfb71d1,1,site,view,Interaction Content,2025-12-09T03:18:14.431Z
0081cc19-5a73-4d4e-88ee-e0ac69ea9c8f,f707c515-8806-4a7c-a078-2b1944b76df4,1,whatsapp,click,Interaction Content,2025-12-09T03:18:14.431Z
4d1909e3-d9bc-4cc0-92bd-c47b14a5ccd5,f707c515-8806-4a7c-a078-2b1944b76df4,1,email,view,Interaction Content,2025-12-09T03:18:14.431Z
3705ce4e-7b7a-4b4f-a2e3-18286e1049c7,f707c515-8806-4a7c-a078-2b1944b76df4,1,email,click,Interaction Content,2025-12-09T03:18:14.431Z
8937b0f8-aef8-442b-8edb-dbb319f60566,04917744-58cd-4a6d-a83e-a5b9835e5f77,1,site,click,Interaction Content,2025-12-09T03:18:14.431Z
fcdcb36d-cd4d-4097-9db6-c3f4134de010,04917744-58cd-4a6d-a83e-a5b9835e5f77,1,email,view,Interaction Content,2025-12-09T03:18:14.431Z
7fdb4122-ff04-4809-8f9d-0578a93c422c,04917744-58cd-4a6d-a83e-a5b9835e5f77,1,site,click,Interaction Content,2025-12-09T03:18:14.431Z
3864ef85-531b-4afb-b12f-1c9780bd031d,04917744-58cd-4a6d-a83e-a5b9835e5f77,1,whatsapp,click,Interaction Content,2025-12-09T03:18:14.431Z
fc1222d4-a94f-467c-8e4c-6f0dddab2446,9694aaf1-2e40-4188-a22c-098b3b068f60,1,whatsapp,message_sent,Interaction Content,2025-12-09T03:18:14.431Z
00ec8106-cc5b-4b6f-b501-00f2febaec50,9694aaf1-2e40-4188-a22c-098b3b068f60,1,whatsapp,click,Interaction Content,2025-12-09T03:18:14.431Z
3c80512e-0a8c-4e30-9f29-f7fc30e43a91,9694aaf1-2e40-4188-a22c-098b3b068f60,1,whatsapp,view,Interaction Content,2025-12-09T03:18:14.431Z
6eef3300-3b42-4815-868b-18e4136119ad,8ded5c6d-e5c3-40b7-b165-2fa3d9022d6e,1,email,message_sent,Interaction Content,2025-12-09T03:18:14.431Z
2448bf81-4306-462a-9ad3-3bc01c6926b0,164112f2-7fe0-4f46-a686-935def107b40,1,site,click,Interaction Content,2025-12-09T03:18:14.431Z
3e95afca-5182-4bdc-9ea0-53eee7a20427,0c09852b-41c2-4a3b-9a89-031dd79f8b1d,1,site,view,Interaction Content,2025-12-09T03:18:14.431Z
9200d4ca-bbc9-4fa0-bf96-f5d86b89fd9b,9818e24c-84f5-434f-97c9-a5a919bab4f3,1,email,click,Interaction Content,2025-12-09T03:18:14.431Z
9717e923-d39a-4969-a1fb-5117fdb34bb3,9818e24c-84f5-434f-97c9-a5a919bab4f3,1,site,click,Interaction Content,2025-12-09T03:18:14.431Z
0bd5b4d7-a853-4cbe-a479-cfeaa7c0c0d1,9818e24c-84f5-434f-97c9-a5a919bab4f3,1,email,view,Interaction Content,2025-12-09T03:18:14.431Z
d2071577-1cdf-41d3-aa04-47d119c89ce7,693599f7-b2c7-4908-8c89-18d1f786639e,1,site,click,Interaction Content,2025-12-09T03:18:14.431Z
fc73c255-a3af-4724-ab6c-a0b4fa8bf9d8,693599f7-b2c7-4908-8c89-18d1f786639e,1,email,view,Interaction Content,2025-12-09T03:18:14.431Z
ad958e16-e134-4091-92c4-e1d33174012f,693599f7-b2c7-4908-8c89-18d1f786639e,1,whatsapp,click,Interaction Content,2025-12-09T03:18:14.431Z
a02c2dd6-8b10-41f3-99a3-71536a93fc32,693599f7-b2c7-4908-8c89-18d1f786639e,1,email,click,Interaction Content,2025-12-09T03:18:14.431Z
ed39d7c5-e834-4a10-aa66-a46ca07b7700,693599f7-b2c7-4908-8c89-18d1f786639e,1,site,view,Interaction Content,2025-12-09T03:18:14.431Z
557377ce-58ca-4f28-a674-69f4659981f2,8aa5408c-4952-409a-b9c3-2cdb06bfb87c,1,whatsapp,view,Interaction Content,2025-12-09T03:18:14.431Z
6599b54a-c621-4b6f-a440-cf5526682456,8aa5408c-4952-409a-b9c3-2cdb06bfb87c,1,site,message_sent,Interaction Content,2025-12-09T03:18:14.431Z
61c0db04-9a2b-4fec-9804-0f778990dbdd,8aa5408c-4952-409a-b9c3-2cdb06bfb87c,1,whatsapp,click,Interaction Content,2025-12-09T03:18:14.431Z
282b3a66-e52f-4420-9481-474d07c6ea6b,8aa5408c-4952-409a-b9c3-2cdb06bfb87c,1,site,click,Interaction Content,2025-12-09T03:18:14.431Z
d1693640-5084-46b6-a558-d499b6c7b413,fe9ed9eb-b8d9-41f9-a3db-bc3b6bf14b37,1,whatsapp,view,Interaction Content,2025-12-09T03:18:14.431Z
c4eb5a5b-c757-4ded-bb34-107c7d1521d5,fe9ed9eb-b8d9-41f9-a3db-bc3b6bf14b37,1,site,view,Interaction Content,2025-12-09T03:18:14.431Z
4a0791c9-a77f-4eee-84d1-8e98a8740458,8dec8e2b-caa4-45b5-ba6e-a26e55ba9ef5,1,email,message_sent,Interaction Content,2025-12-09T03:18:14.431Z
cda27bf0-c9e0-412e-a47e-aa4c85295535,8dec8e2b-caa4-45b5-ba6e-a26e55ba9ef5,1,whatsapp,click,Interaction Content,2025-12-09T03:18:14.431Z
708dc428-60b5-43b9-bf1a-fe9c593e4693,8dec8e2b-caa4-45b5-ba6e-a26e55ba9ef5,1,email,click,Interaction Content,2025-12-09T03:18:14.431Z
6d1fa53b-c80b-4688-b167-4df98aec81b0,cb640aba-77f6-4e99-880b-c95ec2c45ab9,1,site,click,Interaction Content,2025-12-09T03:18:14.431Z
0852bdff-acc3-4121-8315-3d443c5c43ff,cb640aba-77f6-4e99-880b-c95ec2c45ab9,1,email,message_sent,Interaction Content,2025-12-09T03:18:14.431Z
b3c36d3e-04af-4d23-9259-e0e3d098b2d9,cb640aba-77f6-4e99-880b-c95ec2c45ab9,1,whatsapp,click,Interaction Content,2025-12-09T03:18:14.431Z
0a059f4f-bfe7-47c5-b436-bdaee1b6dd26,c2c2fa0e-067b-40b5-b2cc-255ceb0c7128,1,whatsapp,view,Interaction Content,2025-12-09T03:18:14.431Z
08301a53-809d-49e4-a108-815d7e23e164,c2c2fa0e-067b-40b5-b2cc-255ceb0c7128,1,site,click,Interaction Content,2025-12-09T03:18:14.431Z
fcb369c0-c1dd-4547-9cdc-987ac6e0f3e8,c2c2fa0e-067b-40b5-b2cc-255ceb0c7128,1,email,view,Interaction Content,2025-12-09T03:18:14.431Z
